Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
7723,"Toothed Sage (bergsalie, blousalie - Afr.)",Salvia dentata,SADE,Evergreen Shrub,78,36,24,All Year,"Fast-growing, erect, evergreen shrub 0.6-2 m high; neat with dense growth habit. Stems are unusually round and not square which is a common sage family trait. The toothed sage prefers dry slopes, rocky hillsides or watercourses and granite outcrops between Namaqualand and Clanwilliam, in the Western Cape of South Africa and can be found at altitudes of 150-1500 m. Young plants are planted at the end of spring, and are easily combined with most flowering perennials or shrubs which contrast with its grey foliage, such as Diascia integerrima, Pelargonium citronellum and Orphium frutescens. They also give good contrast with fynbos plants such as Restionaceae, Proteaceae and Erica species. Unpalatable to game and stock. Salvia dentata is best grown in open ground in full sun. It requires well-drained, composted soils. The toothed sage will survive with little water, but responds well to regular watering, especially in summer. No extra feeding is necessary for strong, healthy growth in good soils, although an occasional foliar feed will do no harm and the plants will tolerate and respond well to general fertilizing. This sage is quite wind-hardy too. The plants can be pruned every year o",Pink,"Tap, Fibrous Deep",Late Summer - Late Winter,Fall,Medium,Upright,Fast,Minor,Minor,Full_Sun,9 -- 11,"Moderate, Dry",6.0 - 7.0,"Hedge, Insectory","Aromatics/Fragrance, Container Garden, Essential Oil, Medicine, Medicine, Ornamental"
7726,"Wild Sage (Hard Sage, African Alpine Sage)",Salvia runcinata,SARU,Evergreen Shrub,20,12,6,All Year,"New species. Indigenous to South Africa. Other names: (Hard Sage, African alpine sage, Sawtooth mountain sage, Salvia monticola, Salvia stenophylla, Salvia sisymbrifolia). *Native to Africa. Synonyms: Salvia monticola, Salvia sisymbrifolia, Salvia stenophylla sensu. Grows in grassy places, often on heavy, damp soils or in disturbed areas. Runcinata: runcinate; referring to the leaves having saw-toothed divisions directed away from the apex. Runcinata is a compact, upright, evergreen subshrub or shrub with aromatic, ovate to lance-shaped, deeply lobed, wrinkled, slightly curled, bright green leaves all year and tiers of whorled, tubular, two-lipped flowers in summer. Evergreen.","Purple, White","Tap, Fibrous Shallow",Early Summer - Late Summer,Summer - Fall,Medium,Upright,Fast,Minor,Minor,Full_Sun,7 -- 10,Wet,5.0 - 7.3,"Fungicide, Fungicide","Aromatics/Fragrance, Cleanser/Scourer, Medicine"
7722,Rough Blue Sage (Bloublomsalie),Salvia chamelaeagnea,SACH,Evergreen Shrub,7,3,24,All Year,"Salvia chamelaeagnea forms a dense shrub, growing almost 7 feet high, with many strong, upright stems. The stems are square- shaped, a typical feature of the family Lamiaceae. Leaves are formed opposite each other along the stems or on short side branches, and often grow in tufts. The bright green leaves are slightly hairy and sometimes the edges are toothed. Individual plants flower for a month or two. The flowers are on small side branches; opening from the bottom upwards towards the tips of the stems. The large calyx is usually an attractive reddish-purple colour. It is covered with small hairs and is also dotted with glands. The corolla, which we usually call the flower, varies in colour from blue, mauve, pink to pure white. Flowers with a dark blue top lip and white lower lip. Propagation: usually from tip cuttings taken from new growth in early summer.","Blue, Pink, White","Tap, Fibrous Deep",Early Summer - Late Fall,Fall,Medium,Upright,Fast,Minor,Minor,Full_Sun,9 -- 11,Moderate,6.1 - 7.8,"Hedge, Insectory, Reclamator","Aromatics/Fragrance, Container Garden, Medicine, Medicine, Ornamental, Ornamental"
4683,Fourwing Saltbush,Atriplex canescens,ATCA,Evergreen Shrub,10,5,20,All Year,"Excellent browse, vegetative barrier, one of the most important native shrubs in the western US. Fourwing saltbush occurs most commonly in salt-desert scrub communities in the Great Basin, Mojave and Sonora Desert areas of western North America. Cultivars available. Salty flavored leaves. Tolerant of high boron levels. Non mycorrhizal species. It is wind pollinated. Non mycorrhizal.",Yellow,"Fibrous Deep, Tap",Late Spring - Spring,Summer - Fall,Medium,Rounded,Slow,Minor,Minor,"Full_Sun, Partial_Shade",6 -- 10,"Moderate, Dry",6.5 - 9.5,"Domestic Animal Forage, Erosion Control, Hedge, Reclamator, Wildlife Food, Wildlife Habitat","Dye, Food, Medicine, Ornamental, Soap"
7744,"Senegal Senna (Italian Senna, Eland's Pea)",Senna italica,SEIT,Evergreen Shrub,24,36,12,Fall-Winter,"Senna italica grows in semiarid and arid habitats, dry thickets, grasslands and savannahs. It can also be found at the margins of woodlands and evergreen forests, on riverbanks and in disturbed habitats such as roadsides and wastelands. Seed - pre-soaking for 12 hours in warm water, or abrading the seed with sand can improve germination rates and reduce germination time. The seed germinates easily and is often sown in situ, placing 5 seeds per station and then thinning to the best three plants. Although many species within the family Fabaceae have a symbiotic relationship with soil bacteria, this species is said to be devoid of such a relationship and therefore does not fix atmospheric nitrogen.",Yellow,"Rhizome, Fibrous Shallow",Spring - Late Fall,Fall - Winter,Medium,Prostrate,Moderate,Minor,Minor,Full_Sun,10 -- 13,Moderate,6.1 - 7.8,"Insecticide, Insectory, Insectory","Dye, Food, Medicine"
4822,Shallon,Gaultheria shallon,GASH,Evergreen Shrub,10,24,24,All Year,"Seed is generally sown in winter or spring [138]. Seedlings exhibit slow growth, but propagation from seed is generally the most economical means of growing salal. Salal can also be propagated vegetatively from root, stem, or rhizome cuttings, although propagation can be difficult and initial growth slow. Best results are generally obtained from cuttings taken in late summer. Salal can also be propagated by layering, or from suckers and stolons.","Pink, Rose, White","Fibrous Shallow, Long Rhizome",Late Spring - Early Summer,Summer - Fall,Medium,Matlike,Moderate,Minor,Minor,"Full_Sun, Partial_Shade, Shade",6 -- 10,,4.0 - 6.5,"Domestic Animal Forage, Erosion Control, Groundcover, Hedge, Insectory, Reclamator, Wildlife Food, Wildlife Habitat, Windbreak","Cut Flower, Dye, Food, Food, Medicine, Ornamental"
3124,Showy Rattlebox,Crotalaria spectabilis,CRSP,Evergreen Shrub,6,5,35,Summer-Fall,Grown as a semi-woody annual in temperate climates.,Yellow,"Tap, Fibrous Deep",Summer - ?,Summer - Fall,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 11,Moderate,4.8 - 8.0,"Erosion Control, Insectory, Nitrogen Fixer, Soil Builder","Fiber, Medicine, Ornamental"
7895,Eggleaf Silktassel,Garrya ovata,GAOV,Evergreen Shrub,11,10,36,All Year,"Fast growing, densely foliated, drought and shade tolerant, full symmetrical shape. Visual screen or privacy hedge, or pruned to medium sized foundation or boundary hedge. Male and female flowers appear on separate plants; the stems of the male flowers are silky and light green (hence the common name ""silktassel""), and make a showy effect, as do the clusters of purple fruits that appear on females in the fall, contrasting with the green foliage. Another variety of G. ovata, ssp. goldmanii, also occurs in the Trans-Pecos. Its leaves are smaller and wavier; it is reportedly not tolerant of alkaline soil.",Green,Fibrous Deep,Spring - Late Spring,Fall,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",8 -- 10,"Moderate, Dry",6.0 - 7.5,"Erosion Control, Hedge, Wildlife Food, Wildlife Habitat","Medicine, Ornamental"
4767,Ebbinge's Silverberry,Elaeagnus × submacrophylla,ELSU,Evergreen Shrub,10,10,0,All Year,"Tolerant of nutrient poor soils, but grows best in soils that are well-drained. Propagate with cuttings; will not come true from seeds. The leaves can be semi-evergreen or deciduous in the northern parts of its growing range. May develop a semi-climbing habit when planted under trees. Most flowers and fruits are produced on new wood. Pollution tolerant.",Cream,"Tap, Fibrous Deep",Fall - Late Fall,Spring,Coarse,Rounded,Moderate,Minor,Minor,"Full_Sun, Partial_Shade, Shade",7 -- 10,"Moderate, Dry",5.5 - 7.5,"Erosion Control, Hedge, Nitrogen Fixer, Nurse, Wildlife Food, Windbreak","Aromatics/Fragrance, Food, Medicine, Ornamental"
3196,Snowberry,Chiococca alba,CHAL,Evergreen Shrub,10,10,0,,Blooms throughout the year in native range. Best in well-draining soils.,"Cream, Yellow",Fibrous Shallow,,,Medium,Vine,Moderate,Minor,Minor,"Partial_Shade, Shade",10 -- 11,"Wet, Moderate",5.5 - 7.5,"Domestic Animal Forage, Groundcover, Insectory, Wildlife Food","Medicine, Ornamental"
7026,Texas Sotol,Dasylirion texanum,DATE,Evergreen Shrub,36,48,24,All Year,"Sharp spines/teeth on leaves, use caution when siting. Often mistaken for yucca. Grows in arid, rocky limestone habitats. Spectacular flower stalks from 9 to 15 feet tall.","Green, White, Yellow",Fibrous Deep,Late Spring - Early Fall,Summer - Fall,Medium,Clump,Moderate,Minor,Minor,Full_Sun,5 -- 11,"Moderate, Dry",7.9 - 8.5,"Domestic Animal Forage, Hedge, Wildlife Food, Wildlife Habitat","Container Garden, Fiber, Food, Food, Ornamental, Wood"
8160,Red Spikethorn (Confetti Bush),Gymnosporia senegalensis,GYSE,Evergreen Shrub,25,25,48,All Year,"Gymnosporia senegalensis is a multi-stemmed, much-branched shrub about 4 m tall, or small tree, up to 15 m high. The branches are often wine-red, with slender spines up to 70 mm long. The leaves are clustered, elliptic to obovate, 20–125 × 4–80 mm, leathery, pale blue-green with a whitish bloom, hairless; margin with numerous closely spaced regular rounded teeth. Gymnosporia senegalensis is widespread, occurring mostly in bushveld, along rivers and dry riverbeds, also in grassland, coastal and dune bush. Its distribution ranges from KwaZulu-Natal in South Africa to Namibia and northwards throughout Africa, Europe, and the central and southern part of Asia. It is also found in Madagascar, Mauritius and Seychelles.","Cream, Green, White","Tap, Rhizome",Spring - Early Winter,Winter,Medium,Rounded,Moderate,Minor,Minor,Full_Sun,10 -- 13,,5.5 - 8.0,"Hedge, Insectory, Reclamator, Wildlife Food","Aromatics/Fragrance, Food, Food, Medicine, Ornamental, Wood"
2760,Alberta Dwarf Spruce,Picea glauca 'Conica',PIGL,Evergreen Shrub,10,3,10,All Year,"Very slow growth rate. Needs protection from winter wind and sun. Not tolerant of urban conditions, including air pollution, winter salt spray, and high light reflection. Place in areas with good air circulation. Cones are rarely produced. May infrequently produce shoots not characteristic of the cultivar.",,Fibrous Shallow,Spring - Late Spring,Spring - Winter,Medium,Pyramidal,Slow,Major,Medium,"Full_Sun, Partial_Shade",2 -- 7,"Wet, Moderate",4.0 - 8.1,"Erosion Control, Hedge","Biomass, Container Garden, Dye, Fiber, Food, Insect Repellent, Medicine, Oil, Wax, Resin or Polish, Ornamental"
2763,Dwarf Norway Spruce,Picea abies 'Pumila',PIAB,Evergreen Shrub,4,5,12,All Year,"Prefers rich well-drained soils. Drought tolerant once established. 'Pumila’ is a slow-growing dwarf cultivar that typically grows in a dense, flattened, globular mound to 2-4' tall and to 3-5' wide. Lower branches typically spread outward, but upper branches spread upward.",,Fibrous Shallow,Spring - Late Spring,Summer - Fall,Medium,Globe,Slow,Minor,Minor,Full_Sun,3 -- 7,"Wet, Moderate, Dry",5.0 - 7.0,"Erosion Control, Fungicide, Hedge, Insectory, Insectory, Reclamator, Soil Builder, Wildlife Food, Wildlife Food, Wildlife Food, Wildlife Habitat","Aromatics/Fragrance, Aromatics/Fragrance, Dye, Essential Oil, Food, Food, Food, Medicine, Medicine, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Ornamental, Wood"
2765,Formanek Spruce,Picea abies 'Formanek',PIAB,Evergreen Shrub,1,6,6,All Year,"Best in well-drained soils. Seedless cultivar of Norway Spruce. Easily grown in average, acidic, evenly moist, well-drained soils in full sun. Performs well in rich sandy soils. Prefers cool summer climates, and often grows poorly south of USDA Zone 7. Established plants have some tolerance for dryish soils. 'Formanek’ is a slow-growing weeping and spreading cultivar. If staked, the branches weep downward. If unstaked, the branches will spread along the ground forming a low, flat foliage mat. Another distinguishing trait of this plant is that the tops of the branches are bare of needles, giving the plant a bare-shouldered appearance. Over the first 10 years, prostrate forms typically grow 6-12"" tall but spread to 3-6' wide.",,"Fibrous Shallow, Long Rhizome",Spring - Late Spring,,Medium,Prostrate,Slow,Minor,Minor,Full_Sun,3 -- 7,"Moderate, Dry",5.0 - 7.0,"Erosion Control, Fungicide, Groundcover, Groundcover, Insectory, Insectory, Reclamator, Soil Builder, Wildlife Food, Wildlife Food","Aromatics/Fragrance, Aromatics/Fragrance, Dye, Essential Oil, Food, Medicine, Medicine, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Ornamental, Wood"
2767,Jean's Dilly Spruce,Picea glauca 'Jeans Dilly',PIGL,Evergreen Shrub,4,2,30,All Year,"Survives in zone 3 when fully covered over winter. Selected from dwarf mutations of Alberta spruce. White spruce is native to the United States and Canada. It is primarily a boreal species occurring throughout much of Alaska and Canada, although it extends into the Great Lakes and the northeastern United States. White spruce typically occurs in cold regions in riparian, upland, and treeline sites. It is the dominant tree species of the dry, usually upland North American boreal forest region. It grows best on well-drained soils but occurs on a wide range of land forms and soil types, with many different associates, in various regional contexts. Monoecious. Needle rust, canker, yellow headed spruce sawfly are problems. Not tolerate of atmospheric pollution. Seed production begins after appx. 20 years. Seed production is vary variable, with mast years every 10-12 years. Happiest in fertile, well-drained soils. White spruce commonly lives 100 to 250 years.",,"Tap, Long Rhizome",Spring - Late Spring,Spring - Winter,Medium,Pyramidal,Slow,Minor,Medium,"Full_Sun, Partial_Shade",2 -- 6,"Wet, Moderate, Dry",4.7 - 7.0,"Erosion Control, Reclamator, Water Purifier, Wildlife Food, Wildlife Habitat, Windbreak","Aromatics/Fragrance, Biomass, Container Garden, Dye, Fiber, Food, Food, Insect Repellent, Medicine, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Ornamental, Ornamental, Wood, Wood"
2768,Lanham's Beehive Spruce,Picea abies 'Lanham's Beehive',PIAB,Evergreen Shrub,6,4,12,All Year,"This cultivar originated as a witch's broom found in 1994 by the late Gary Lanham near Lebanon, Kentucky. The broom was nearly 10 feet high in a mature Picea abies. Intrigued by the interesting beehive form, Gary took it to Klein's Nursery in Louisville, and from there, it made its way to Iseli Nursery where it went into production and introduced to the nursery trade. Picea abies 'Lanham's Beehive' is a dense multi-stemmed selection of Norway spruce with a shapely oval form. Its relatively fine texture sets it apart from other landscape plants with less-refined foliage. The needles of 'Lanham's Beehive' are longer and thicker than other dwarf cultivars and they have a slight glaucous tint. These features, combined with prominent, cinnamon-colored stems and buds, create a dramatic effect in the garden. After 10 years of growth, a mature specimen will measure 16 inches (40 cm) tall and 28 inches (70 cm) wide, an annual growth rate of 1 to 2 inches (2.5 - 5 cm). It tends to fill out right to the ground and therefore doesn't necessarily require facer plants in front. It grows at a slow rate, and under ideal conditions can be expected to live for 50 years or more.",,Fibrous Shallow,Spring - Late Spring,,Fine,Globe,Slow,Minor,Minor,Full_Sun,3 -- 7,"Moderate, Dry",5.0 - 7.0,"Erosion Control, Fungicide, Insectory, Insectory, Reclamator, Soil Builder, Wildlife Food, Wildlife Food, Wildlife Food, Wildlife Habitat, Windbreak","Aromatics/Fragrance, Aromatics/Fragrance, Biomass, Dye, Essential Oil, Fiber, Food, Food, Food, Medicine, Medicine, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Ornamental, Wood, Wood, Wood, Wood"
2771,Pimoko Serbian Spruce,Picea omorika 'Pimoko',PIOM,Evergreen Shrub,5,5,0,All Year,"Grows best in moist, rich, well-drained soils.",Purple,Fibrous Shallow,Spring - Late Spring,Fall - Winter,Medium,Globe,Slow,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 8,"Wet, Moderate",5.0 - 7.5,"Groundcover, Wildlife Food","Container Garden, Food, Ornamental"
3067,Squaw Carpet,Ceanothus prostratus,CEPR,Evergreen Shrub,8,6,14,Summer-Fall,N fixes with Frankia,Blue,,Early Spring - Spring,Spring - Summer,Medium,Prostrate,Slow,Minor,Minor,"Partial_Shade, Shade",6 -- 10,Moderate,5.2 - 7.3,"Groundcover, Insectory, Nitrogen Fixer","Dye, Soap"
7459,Tagasaste (Tree Lucerne),Cytisus proliferus,CYPR,Evergreen Shrub,16,13,48,Spring-Summer,Native to the Canary Islands. Less cold hardy in areas without hot summers. Requires well-drained soil. Roots can reach as much as 10m in deep sands. Exhibits a wide range of phenotypic variation; can develop as a shrub or small tree. Animal-proof fences are highly recommended for early years of growth.,"Cream, White",Fibrous Deep,Early Spring - Late Spring,Summer - Fall,Medium,Upright,Fast,Minor,Medium,Full_Sun,7 -- 9,"Moderate, Dry",4.5 - 7.5,"Domestic Animal Forage, Dynamic Accumulator, Erosion Control, Hedge, Insectory, Nitrogen Fixer, Nurse, Reclamator, Wildlife Food, Windbreak","Aromatics/Fragrance, Biomass, Coppice, Ornamental, Wood"
8276,Dwarf Tanoak (Shrub Tanoak),Notholithocarpus densiflorus var. echinoides,NODE,Evergreen Shrub,10,7,48,All Year,"Notholithocarpus densiflorus var. echinoides (R. Br.) Abrams, (dwarf tanoak) is the dwarf variety of Notholithocarpus densiflorus. Notholithocarpus densiflorus var. densiflorus is the full size variety. The Notholithocarpus genus is transitional between chestnuts & true oaks, with flowers like chestnuts & fruits similar to those of true oaks. Tanoak is the only North American member of the genus with flowers like chestnuts & fruits similar to those of true oaks. The seed needs to be protected from mice, squirrels & other seed eaters. The seed has a short viability but can be stored for a few months if kept cool & slightly damp - the salad compartment of a fridge is a good storage place. Germination takes place in the winter or early spring. RANGE: Southwestern N. America - southern Oregon & California. HABITAT: Fertile mountain slopes Mixed evergreen forest & redwood forest, open conifer forest, margins of woods, on slopes & dry slopes; at ELEVATIONS up to 7,218 feet. Productive tanoak sites are humid, with plentiful moisture from soil, rain, fog, low clouds, and/or high humidity. A slow-growing tree in the wild, living up to 300-350 years old. Tanoak is intolerant of heavy snow lo","Green, White, Yellow","Tap, Long Rhizome",Spring - Early Fall,Fall,Medium,Rounded,Slow,Minor,Minor,"Full_Sun, Partial_Shade",6 -- 10,"Moderate, Dry",5.0 - 7.0,"Domestic Animal Forage, Erosion Control, Reclamator, Wildlife Food, Wildlife Food, Wildlife Habitat, Wildlife Habitat, Wildlife Habitat","Biomass, Coppice, Dye, Dye, Essential Oil, Food, Medicine, Wood"
2857,Tea,Camellia sinensis,CASI,Evergreen Shrub,15,10,60,Fall-Winter,"Best in organically rich, well-draining soils. Requires special care in cooler climates. Lateral root development varies. Cultivars vary in cold tolerance. Primarily insect pollinated.",White,"Tap, Fibrous Shallow",Fall - Early Winter,Fall - ?,Coarse,Rounded,Slow,Medium,Medium,Partial_Shade,7 -- 11,Moderate,4.5 - 5.6,"Hedge, Insectory, Soil Builder","Aromatics/Fragrance, Container Garden, Dye, Essential Oil, Food, Medicine, Oil, Wax, Resin or Polish, Ornamental, Wood"
4856,Coast Tea Tree ( Australian Myrtle),Leptospermum laevigatum,LELA,Evergreen Shrub,30,30,48,Spring-Fall,"This is a large, evergreen shrub or small tree that, with age, develops a structurally beautiful and sculptural spreading, twisting and curving trunk and branches which have the tendency to arch along the ground. It grows 15-30 feet high and 20-30 feet wide with small, pointed oblong, dull green leaves on gracefully pendulous branches. Small rose-like white flowers appear in spring. Plant in full sun to light shade in most soil types where it is drought tolerant and hardy to around 25 degrees F. It will grow in seaside conditions but may need protection from hot, dry winds. This plant is common in coastal areas in the Australian states of New South Wales, Victoria, Tasmania and possibly into South Australia where it grows on sand dunes and cliffs; there it is called Coast Tea Tree. The plant is able to propagate quickly post-fire, which contributes to its invasive ability. Australian myrtle flowers during spring in its second or third year, producing small white flowers. The fruits, containing the seeds, are not released from the tree until after the tree dies, usually as a result of felling or fire.",White,"Fibrous Deep, Rhizome",Spring - Late Spring,Fall,Medium,Rounded,Fast,Medium,Medium,Full_Sun,9 -- 11,"Moderate, Dry",6.0 - 9.0,"Erosion Control, Hedge, Reclamator, Windbreak","Container Garden, Coppice, Cut Flower, Food, Ornamental"
4857,Lemon Scented Tea Tree (Olive Tea Tree),Leptospermum liversidgei,LELI,Evergreen Shrub,7,3,36,Spring-Fall,Propagation is easy from seed which does not require any pretreatment. Cuttings are also successful and this is the only method that should be used for propagation of cultivars.,"Pink, White","Fibrous Deep, Rhizome",Spring - Late Spring,Fall - Winter,Medium,Arching,Fast,Medium,Minor,Full_Sun,9 -- 11,"Wet, Moderate, Dry",6.0 - 8.0,"Erosion Control, Hedge, Water Purifier","Aromatics/Fragrance, Cut Flower, Food, Insect Repellent, Medicine, Ornamental"
4858,Lemon Tea Tree,Leptospermum petersonii,LEPE,Evergreen Shrub,20,12,36,Spring-Fall,"A beautiful Australian native tree with a shrubby habit. The new foliage is a copper/bronze color. It has many small white flowers that decorate the tree in early summer. The leaves when crushed have a beautiful citrus scent. This is a fast-growing evergreen, open-branched shrub or small tree to 8-20 feet tall with small, narrow (1-2 inch long by up to 1/4 inch wide) pale green leaves. White flowers with green centers bloom in summer on arching, pendulous branches. The leaves, if crushed, give off a lemon scent. It has similar cultural requirements as L. laevigatum. Plant in full sun. It is drought tolerant. Protect from hot, dry winds. It will grow in seaside conditions. It is slightly frost-tender, taking temperatures down to about 25 degrees F.",White,"Fibrous Deep, Rhizome",Spring - Late Spring,Summer - Fall,Fine,Rounded,Fast,Minor,Minor,Full_Sun,9 -- 11,"Wet, Moderate, Dry",5.5 - 7.6,Insectory,"Aromatics/Fragrance, Essential Oil, Food, Insect Repellent, Ornamental, Ornamental, Soap"
2483,Bog Labrador Tea,Ledum palustre subsp. groenlandicum,LEPA,Evergreen Shrub,3,3,18,Spring-Summer,,White,Rhizome,Late Spring - Early Summer,,Medium,Upright,Slow,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 4,"Wet, Moderate",5.0 - 7.0,"Insectory, Wildlife Food, Wildlife Habitat","Aromatics/Fragrance, Dye, Food, Insect Repellent, Medicine"
4659,Kangaroo Thorn (Hedge Wattle),Acacia paradoxa,ACPA,Evergreen Shrub,12,12,24,Summer-Fall,"Acacia paradoxa DC is a thorny shrub up to 4 m tall. Leaves dark green, narrow elliptic 3 cm long, prominent midveins and marginal veins. Bark cracked, brownish grey. Flowers yellow to bright yellow appearing from September to October. Seeds longitudinally, small fleshy structures called elaiosomes. Pods brown, hairy and straight raised over seeds. Acacia paradoxa is an erect or spreading, thorny, evergreen shrub that can grow 1 - 4 metres tall. Although it produces leaves as a seedling, like most members of the genus the mature plant does not have true leaves but has leaf-like flattened stems called phyllodes.",Yellow,"Fibrous Deep, Rhizome",Spring - Early Summer,Summer - Fall,Fine,Mound,Fast,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 11,"Moderate, Dry",5.5 - 8.0,"Erosion Control, Hedge, Insectory, Nitrogen Fixer, Wildlife Habitat","Dye, Food, Wood"
5004,Azores Thyme,Thymus caespititius,THCA,Evergreen Shrub,15,2,5,Spring-Summer,"Humidity is thyme’s chief enemy. Damage appears as tattered foliage and naked branches. Unless you have a site with excellent air circulation, avoid thymes with woolly or hairy foliage, since they are most susceptible to humidity-induced rot. If your plants suffer from this, remove any affected foliage, then mulch with a layer of sand to reduce the moisture near the plant, and to fill unsightly gaps.","Lavender, Pink, White","Fibrous Shallow, Fibrous Shallow",,Summer - Fall,Fine,Matlike,Slow,Minor,Minor,Full_Sun,7 -- 10,,6.0 - 7.5,"Aromatic Pest Confuser, Groundcover, Insectory","Aromatics/Fragrance, Cleanser/Scourer, Food, Ornamental"
5012,Broad-Leaved Thyme,Thymus pulegioides,THPU,Evergreen Shrub,18,24,5,Spring-Summer,Numerous cultivars some upright and others prostrate.,Pink,"Fibrous Shallow, Fibrous Shallow",Spring - Early Summer,,Medium,Prostrate,Moderate,Minor,Minor,Full_Sun,4 -- 10,"Moderate, Dry",0.0 - 0.0,"Aromatic Pest Confuser, Groundcover, Insectory","Aromatics/Fragrance, Cleanser/Scourer, Container Garden, Food, Ornamental"
5005,Camphor Thyme,Thymus camphoratus,THCA,Evergreen Shrub,16,24,10,Spring-Summer,"This plant is endemic to the southern and southwestern coast of Portugal. The majority of the populations (60-70%) are found in the southwest Alentejo and the Vicentina coast. The remaining distribution area extends along the Algarve, particularly in the west, with the largest population located north of Faro",Pink,"Fibrous Shallow, Fibrous Shallow",Early Spring - Late Spring,Summer - Fall,Fine,Spreading,Slow,Minor,Minor,Full_Sun,6 -- 9,"Moderate, Dry",5.5 - 7.5,"Aromatic Pest Confuser, Groundcover, Insectory","Aromatics/Fragrance, Cleanser/Scourer, Container Garden, Essential Oil, Food, Medicine, Ornamental"
5008,Caraway Thyme,Thymus herba-barona,THHE,Evergreen Shrub,6,24,4,Spring-Fall,"Synonym Acinos herba-barona Synonym: Calamintha herba-barona Synonym: Origanum herba-barona Synonym: Thymus affinis Synonym: Thymus attenuatus. Caraway thyme (T. herba-barona), receives its essence from carvone. Plants grown in coastal or foggy areas may experience fungal issues.","Pink, Rose","Fibrous Shallow, Fibrous Shallow",Summer - Early Fall,Summer - Fall,Fine,Clump,Slow,Minor,Minor,Full_Sun,6 -- 9,"Moderate, Dry",4.5 - 8.0,"Fungicide, Groundcover, Insectory","Aromatics/Fragrance, Cleanser/Scourer, Container Garden, Food, Medicine, Medicine, Ornamental"
5006,Conehead Thyme,Thymus capitatus,THCA,Evergreen Shrub,12,36,5,,"Strongest flavored of all thymes. Also called Persian Hyssop, and Za'atar farsi.","Pink, Purple","Fibrous Shallow, Fibrous Shallow",Spring - Early Summer,Summer - Fall,Fine,Spreading,Slow,Minor,Minor,Full_Sun,6 -- 9,"Moderate, Dry",4.5 - 8.0,"Aromatic Pest Confuser, Dynamic Accumulator, Fungicide, Groundcover, Insectory","Cleanser/Scourer, Cleanser/Scourer, Essential Oil, Food, Medicine, Medicine"
5013,Lemon Thyme,Thymus x citriodorus,THx,Evergreen Shrub,12,24,4,Spring-Summer,"Thymus X citriodorus is a many-branched, lemon-scented shrub cultivated as a culinary herb. The lemon thyme plant has a semi-erect stem adaptable to mechanical harvest and is the principal thyme of commerce after common thyme","Lavender, Pink","Fibrous Shallow, Fibrous Shallow",Late Spring - Early Summer,Summer - Fall,Fine,Mound,Slow,Minor,Minor,Full_Sun,5 -- 10,"Moderate, Dry",4.5 - 8.5,"Aromatic Pest Confuser, Fungicide, Groundcover, Insectory","Cleanser/Scourer, Essential Oil, Fiber, Food, Insect Repellent, Ornamental"
5009,Mastic Thyme,Thymus mastichina,THMA,Evergreen Shrub,24,24,10,Spring-Summer,"Camphoraceously aromatic, with fluffy, ball-like flower clusters. Source of “Oil of Marjoram.” t is an evergreen aromatic dwarf shrub growing in dry soils and is drought tolerant. It blossoms from April to June and is found along road verges and abandoned cultivated fields, stony places and rocky ground growing principally in loose texture siliceous substrates and also in sandy places and fixed subcoastal sand dunes.",White,"Fibrous Shallow, Fibrous Shallow",Early Spring - Late Spring,Summer - Fall,Fine,Mound,Moderate,Minor,Minor,Full_Sun,7 -- 10,"Moderate, Dry",6.0 - 7.5,"Aromatic Pest Confuser, Groundcover, Insectory","Cleanser/Scourer, Cleanser/Scourer, Essential Oil, Food, Medicine, Medicine"
5007,Sicilian Thyme,Thymus cilicicus,THCI,Evergreen Shrub,8,16,6,Spring-Summer,Dwarf shrub with prostrate stems. Narrow hairy unscented leaves. Large clusters of pale magenta-pink flowers.&#8232;&#8232;Native of Turkey. Marginally hardy. Dislikes winter wet. Grow in a pot and overwinter in frost-free site.,,"Fibrous Shallow, Fibrous Shallow",Late Spring - Early Summer,Summer - Fall,Fine,Rounded,Moderate,Minor,Minor,Full_Sun,6 -- 9,"Moderate, Dry",6.0 - 7.5,"Aromatic Pest Confuser, Groundcover, Insectory","Aromatics/Fragrance, Cleanser/Scourer, Container Garden, Essential Oil, Food, Medicine"
