Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
7712,Poison Devil's-pepper,Rauvolfia vomitaria,RAVO,Evergreen Tree,30,20,36,All Year,"The tree is harvested from the wild for local use as a medicine and source of materials. It is commonly harvested from the wild and exported to places such as Europe as a source of compounds, especially reserpine, for the pharmaceutical industry. The Indian species Rauvolfia serpentina was formerly the main source of reserpine, but has been replaced to a large extent by Rauvolfia vomitoria. The plant is often grown as a shade tree and hedge in plantations","Cream, White","Tap, Rhizome",Early Spring - Late Winter,Spring - Winter,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade, Shade",12 -- 13,Moderate,5.5 - 7.0,"Insectory, Nitrogen Fixer, Wildlife Food","Coppice, Dye, Fiber, Medicine, Medicine, Ornamental, Pollard, Wood"
3023,Pomelo (Shaddock),Citrus maxima,CIMA,Evergreen Tree,25,18,40,All Year,"Citrus maxima is a tree 5-15 m tall, with a somewhat crooked trunk 10-30 cm thick; branches low, irregular and spreading. Spines up to 5 cm long. Young branchlets angular, often densely soft, short, hairy, and usually with spines. Can reach up to 50ft when under favorable wild conditions. Pomelos flower 2-4 times per year. In Florida fruits commonly ripen from November to February with an additional small crop during the spring. This citrus fruit (the largest), is known in the western world mainly as the principal ancestor of the grapefruit. The seeds produce fruit somewhat smaller than the current grapefruit, more like an orange, usually with up to 5 cm long spines if propagated by seed, and spineless if vegetatively propagated.",White,Rhizome,Fall - Winter,Winter,Coarse,Rounded,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 11,"Wet, Moderate",5.5 - 7.0,"Domestic Animal Forage, Erosion Control, Insectory, Reclamator, Soil Builder","Aromatics/Fragrance, Aromatics/Fragrance, Essential Oil, Fiber, Food, Medicine, Ornamental, Wood, Wood"
7922,Lime Pricklyash,Zanthoxylum fagara,ZAFA,Evergreen Tree,20,12,24,All Year,Fragrant flowers and crushed foliage smells like limes. Dioecious: male and female flowers are on separate plants.,"Green, Yellow","Long Rhizome, Long Rhizome",Spring,,Medium,Spreading,Fast,Minor,Minor,Full_Sun,8 -- 10,"Moderate, Dry",0.0 - 0.0,"Hedge, Insectory, Wildlife Habitat","Aromatics/Fragrance, Aromatics/Fragrance, Food, Medicine, Wood"
2931,Pulasan,Nephelium mutabile,NEMU,Evergreen Tree,55,50,0,All Year,"Only thrives in warm humid regions. Bears best after a dry season. Dioecious. Best in fertile, well-drained soils.","Green, White",,,,Coarse,Rounded,Fast,,,"Full_Sun, Partial_Shade",10 -- 11,"Wet, Moderate",5.0 - 5.8,,"Food, Medicine, Oil, Wax, Resin or Polish, Ornamental, Soap, Wood"
8116,Putranjiva (Spurious Wild Olive),Putranjiva roxburghii,PURO,Evergreen Tree,30,20,24,All Year,"This species is usually dioecious, though occasional monoecious forms are found. Generally, both male and female forms need to be grown if fruit and seed are required. Tree is generally grows on alluvial soil along the rivers, swamp, or evergreen forests. The tree prefers moist evergreen forests. In drier places, tree has stunted growth. The germination of seeds takes place during rainy season.","Green, Yellow",Rhizome,Early Spring - Spring,Summer,Medium,Arching,Moderate,Minor,Minor,"Full_Sun, Partial_Shade, Shade",10 -- 12,"Wet, Moderate",6.0 - 7.0,"Fungicide, Insecticide","Essential Oil, Medicine, Medicine, Medicine, Medicine, Oil, Wax, Resin or Polish, Ornamental, Ornamental, Wood"
3220,Queensland Umbrella Tree,Schefflera actinophylla,SCAC,Evergreen Tree,50,20,24,All Year,Dioecious. Can form large surface roots. Best in well-draining soils.,"Green, Pink, Red, Yellow",Fibrous Shallow,Summer - ?,Fall - ?,Coarse,Rounded,Fast,Medium,Minor,"Full_Sun, Partial_Shade",10 -- 12,"Wet, Moderate",5.0 - 7.0,"Air Cleaner, Hedge, Wildlife Food, Windbreak","Container Garden, Ornamental"
3198,Quinine Tree,Cinchona pubescens,CIPU,Evergreen Tree,40,0,0,,Polymorphic; physical appearance can vary greatly. Flowers and fruits throughout the year. Best in organically rich soils. Disease/pest damage increases outside native range. Produces root suckers. Seeds wind dispersed.,"Pink, Rose","Tap, Fibrous Shallow",,,Coarse,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",10 -- 12,"Wet, Moderate",4.5 - 6.5,"Erosion Control, Insectory","Aromatics/Fragrance, Coppice, Food, Medicine, Ornamental, Wood"
7709,Quinine Tree,Rauvolfia caffra,RACA,Evergreen Tree,90,50,84,All Year,"Rauvolfia caffra is restricted to coastal forests in east, central and southern Africa. The species occurs in seven provinces in South Africa and in Swaziland. In South Africa, it is found along the coastal belt, in the eastern regions of South Africa, from the Eastern Cape to KwaZulu-Natal, extending further north and inland to Mpumalanga, Limpopo, Gauteng and North-West. Rauvolfia caffra occurs at an altitude from 0 to about 1500 m on sandy and loamy soils. It is usually found along wooded streams, on river banks, at margins of evergreen forest and in swamp forest where it can reach up to 30 m in height. When growing away from rivers and streams the species is always associated with available ground water, and is therefore regarded as an indicator of water, and classified as a hydrophyte.",White,"Tap, Long Rhizome",Late Summer - Early Fall,Fall - Spring,Fine,Rounded,Fast,Minor,Minor,Full_Sun,,Moderate,6.5 - 7.5,"Insectory, Insectory, Wildlife Food","Aromatics/Fragrance, Food, Medicine, Ornamental, Wood"
2896,Rambutan,Nephelium lappaceum,NELA,Evergreen Tree,80,40,40,All Year,"Needs shade when young. Best in deep soils rich in organic matter. Wind protection highly recommended. Blooming/fruiting time varies by geographic location. The word rambutan is derived from the Malay word ‘hair,’ which describes the numerous, characterizing, long, soft, red or red and green coloured spine-like protuberances (spinterns) on the surface of the fruit.","Green, White, Yellow",Fibrous Shallow,Late Winter - Spring,Summer - Fall,Coarse,Spreading,Fast,Minor,Minor,"Full_Sun, Partial_Shade",10 -- 11,Moderate,5.0 - 6.5,"Insectory, Windbreak","Dye, Food, Medicine, Ornamental, Soap, Wood"
5129,Red Bloodwood,Eucalyptus gummifera (Corymbia gummifera),EUGU,Evergreen Tree,150,65,0,Summer-Fall,Adapts to a mallee form in very poor soils. Best in well-drained soil.,Cream,,Late Summer - Early Fall,,Coarse,Upright,Fast,,,Full_Sun,9 -- 11,"Wet, Moderate, Dry",4.5 - 7.5,"Insectory, Wildlife Food, Wildlife Habitat, Windbreak","Biomass, Essential Oil, Food, Medicine, Ornamental, Wood"
5174,Southern Red Cedar,Juniperus virginiana var. silicicola,JUVI,Evergreen Tree,40,30,48,All Year,"Aka red cedar, eastern redcedar, coast juniper. Southern Red Cedar almost always occurs within 30 miles (50 km) of seawater or in areas with shallow water tables.",Blue,"Fibrous Deep, Fibrous Shallow",Winter - Early Spring,Fall,Fine,Pyramidal,Fast,Medium,Minor,Full_Sun,8 -- 10,"Wet, Moderate, Dry",6.0 - 8.5,"Domestic Animal Forage, Hedge, Wildlife Food, Wildlife Habitat, Windbreak","Medicine, Ornamental, Wood"
7884,Goldenball Leadtree,Leucaena retusa,LERE,Evergreen Tree,25,30,48,Spring-Fall,"The crown can develop a one-sided or asymmetrical habit when it is young, so pruning and training may be needed to form a more uniformly shaped crown. The drooping habit of the branches makes it difficult to maintain near a street, but it would make a nice accent tree for the shrub border or backyard garden. The tree tends to seed itself into the surrounding landscape and spreads rapidly. Some consider it a weed, and the wood is brittle. Yellow Puff Germplasm is established from seed or by transplanting seedlings. Seed can be planted from late winter to late spring. Plant seed ¼ to ¾ inch deep in areas protected from browsing animals. Scarification is not necessary as untreated seed will germinate and establish easily. Seed should be inoculated with the correct rhizobium bacteria before planting. The recommended inoculum is Leucaena special1.","White, Yellow","Tap, Fibrous Deep",Spring - Fall,Fall,Fine,Irregular,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",7 -- 9,Dry,6.5 - 8.0,"Domestic Animal Forage, Wildlife Food, Wildlife Habitat","Aromatics/Fragrance, Biomass, Container Garden, Coppice, Ornamental"
3202,Rubber Plant,Ficus robusta,FIRO,Evergreen Tree,45,30,0,All Year,Needs well-draining soils. Up to 100ft (30m) in native habitat. Aerial roots; can produce large surface roots that extend up large distances. Flowers throughout the year or seasonally depending on location.,White,Fibrous Shallow,,Spring - ?,Coarse,Oval,Fast,Minor,Minor,Partial_Shade,10 -- 12,Moderate,5.5 - 7.5,Air Cleaner,"Biomass, Container Garden, Fiber, Food, Oil, Wax, Resin or Polish, Ornamental"
6993,"Rudraksha (Ceylon Olive, Blue Olive)",Elaeocarpus serratus,ELSE,Evergreen Tree,97,75,48,All Year,"Propagation: The seed of most species in this genus is covered by a hard, woody shell and can be very slow and erratic to germinate, sometimes taking 2 years or more. Filing down the shell, or cracking it (being very careful not to damage the seed) in order to allow the ingress of moisture can help to greatly speed up germination. Sow the seed in containers in light shade. When the seedlings are large enough to handle, prick them out into individual pots and grow them on until large enough to plant out, Cuttings of almost ripe shoots, in a sandy soil in a frame. The leaves should be left on the stem. The blue olive also has a significant religious meaning across various surrounding countries where many believe that nil veralu are equal to good blessings. In some Hindu and Buddhist cultures the seeds of varieties of nil veralu are used to make the beads in prayer necklaces. This species has aerial roots on large buttresseses.In central Florida, propagation of Ceylon olive is very successful by cuttings, air layers and seeds, but seeds are very perishable and must be planted quickly. It grows fairly rapidly, becoming a sturdy, full tree, holding strong branches of hard wood capable o",White,"Rhizome, Long Rhizome",Spring - Late Spring,Summer - Fall,Medium,Spreading,Moderate,Minor,Minor,"Partial_Shade, Shade",4 -- 11,"Moderate, Dry",6.0 - 7.3,"Insectory, Wildlife Food","Food, Food, Medicine, Wood"
7971,Saguaro,Carnegiea gigantea,CAGI,Evergreen Tree,52,20,46,All Year,"Temperatures below 23 degrees Fahrenheit (-5 deg C) will damage saguaro. Death will occur after exposure to below freezing temperatures for 29 or more consecutive hours. Fluctuations in saguaro numbers often are due to recurring catastrophic freezes. Growth is extremely slow. At the end of 2 years, seedlings will be about 0.25 inch (0.6 cm) tall [10]. At 3.2 feet (1 m), plants may be 20 to 50 years old. Saguaro may be considered a climax species. Establishing in the shade of perennial shrubs, saguaro usually outlives and surpasses the nurse plants. A typical saguaro is both old and huge. Plants are at least 50 years old before they flower for the first time and usually about 75 years old when the first side branches develop. Plants can live for 200 years.The saguaro cactus is a master of desert survival. Every aspect of this plant is specifically designed to thrive in the sometimes harsh Sonoran Desert. The skin of the saguaro cactus covered with a thick waxy coating that waterproofs the plant, and reduces water lost to the air through transpiration. The skin of the cactus is covered with hard spines and flexible bristles as a method of defending the water stored inside.",White,"Tap, Long Rhizome",Spring - Late Spring,Summer,Coarse,Upright,Slow,Minor,Minor,"Full_Sun, Partial_Shade, Shade",8 -- 11,Dry,6.1 - 7.8,"Insectory, Nitrogen Fixer, Wildlife Food, Wildlife Food, Wildlife Habitat, Wildlife Habitat","Container Garden, Food, Food, Ornamental, Wood"
7008,Santol,Sandoricum koetjape,SAKO,Evergreen Tree,150,60,0,All Year,"The species contains significant phenotypic variation and used to be divided into a few different species. It is sometimes divided into Red and Yellow varieties. Flowering/fruiting varies by location, times listed are for Florida, USA. Prefers fertile, well-drained soils.","Green, Pink, Yellow",,,Summer - Fall,Coarse,Oval,Fast,Minor,Minor,"Full_Sun, Partial_Shade",8 -- 12,Moderate,0.0 - 0.0,"Erosion Control, Nurse, Reclamator, Soil Builder, Wildlife Food","Aromatics/Fragrance, Biomass, Dye, Food, Insect Repellent, Medicine, Ornamental, Wood"
2889,Sapodilla,Manilkara zapota,MAZA,Evergreen Tree,60,45,60,All Year,"Flowers and fruits are produced throughout the year in the tropics, and the flower to fruit period is approximately 4-6 months. Can form large surface roots. Tolerant to nutrient poor soils, but fruit production is best with enough nutrients. Needs soils that are well drained. Can reach up to 100ft in wild crowded forest conditions. There are numerous cultivars selected for different fruit qualities.",Cream,Fibrous Deep,,Spring - Summer,Coarse,Rounded,Slow,Minor,Minor,Full_Sun,10 -- 11,Moderate,4.0 - 7.0,"Hedge, Insectory, Wildlife Food","Dye, Food, Medicine, Ornamental, Wood"
2932,Black Sapote,Diospyros nigra,DINI,Evergreen Tree,60,40,0,Fall-Winter,"Flowers borne on new shoots, harvesting based on flushes. Flowers are self-incompatible, best to plant multiple trees.",White,,Spring - ?,Summer - Fall,Coarse,Rounded,Slow,Minor,Minor,Full_Sun,10 -- 11,"Wet, Moderate",6.0 - 7.0,,"Food, Medicine, Ornamental, Wood"
2860,White Sapote,Casimiroa edulis,CAED,Evergreen Tree,50,45,60,All Year,"Some cultivars require cross-pollination. Blooming/fruiting varies significantly by location. Extending roots can cause damage. Propagation Seed - sow in containers. Trees produce taproots, so the seed should be sown in deep containers and the plants moved straight to their permanent positions once they are large enough. Seed of cultivars does not breed true. Layering. Commercial growers in New Zealand have had success with air-layers. Cuttings are very difficult to root. Grafting. Seedlings of the cultivar 'Pike', being vigorous growers, are preferred as rootstock. Shield-budding and side-grafting in spring onto stocks up to 2 cm thick give good results. Cleft grafts and slot grafts are made on larger rootstocks and when top working mature trees.",Yellow,"Tap, Fibrous Deep",Spring - Early Summer,Summer - Fall,Coarse,Spreading,Fast,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 11,"Wet, Moderate",6.5 - 8.0,"Insecticide, Wildlife Food, Wildlife Habitat","Food, Food, Medicine, Ornamental, Wood"
7214,Saragundi (Matapasto),Senna reticulata,SERE,Evergreen Tree,49,40,24,Summer-Fall,"Senna reticulata, the mangerioba grande or maria mole in Portuguese, is a pioneer tree species found on highly fertile floodplains in South America. Senna reticulata has a ""unique capacity to colonize open areas"". It is extremely flood tolerant, fast growing and is difficult to eradicate, the recommended method being to cut it at the base, burn the stump and then flood the roots. The plant sometimes forms dense thickets along stream beds or about the margins of lakes, growing at times in shallow water. A plant of low elevations, in dry, wet or very damp climates. Common on the banks of rivers and streams, also in open and marshy areas. Seed - it has a hard seedcoat and may benefit from scarification before sowing in order to speed up and improve germination. This can usually be done by pouring a small amount of nearly boiling water on the seeds (being careful not to cook them!) and then soaking them for 12 - 24 hours in warm water. By this time they should have imbibed moisture and swollen - if they have not, then carefully make a nick in the seedcoat (being careful not to damage the embryo) and soak for a further 12 hours before sowing. Although many species within the family Fab","Orange, Yellow","Fibrous Deep, Fibrous Deep",Early Summer - Late Fall,Summer - Winter,Medium,Rounded,Fast,Minor,Minor,Full_Sun,11 -- 13,"Wet, Moderate",6.0 - 7.5,"Insectory, Reclamator, Wildlife Habitat","Biomass, Coppice, Medicine, Ornamental"
8255,"Tahiti Screw Pine (Pu Hala, Lau Fala)",Pandanus tectorius,PATE,Evergreen Tree,58,58,36,All Year,"Although P. tectorius naturally colonizes and spreads in coastal plant communities and may form dense stands throughout the Pacific, it is also highly valued for providing diverse products and services, and is considered to have a low potential for invasiveness beyond its natural habitats. The distinctive root system of P. tectorius is made up of spreading prop roots growing down from the lower 1-1.5 m of the trunk, and which penetrate and are concentrated in the soil surface. Occasionally some aerial roots hang down from the branches. The plants are dioecious with male and female flowers on separate plants. The tiny male flowers are in dense, pendant clusters and surrounded by large, creamy white bracts. The female flowers are in rounded, pineapple-like flower heads. The female flowers are followed by rounded, also pineapple-like fruit heads composed of multiple wedge-shaped fruits. Trees typically live for 50-80 years, but can live 100-150 years in places. P. tectorius will tolerate waterlogging for at least 6 months and perhaps year-round on certain soils such as peat and, being found on the margins of saltwater mangroves, it tolerates periodic saltwater inundation during high t",White,"Fibrous Shallow, Long Rhizome",Early Spring - Late Winter,Spring - Winter,Coarse,Pyramidal,Slow,Minor,Minor,"Full_Sun, Partial_Shade",12 -- 13,"Wet, Moderate, Dry",6.0 - 9.9,"Domestic Animal Forage, Erosion Control, Insectory, Insectory, Mulch Maker, Reclamator, Windbreak","Fiber, Food, Medicine, Ornamental, Wood"
8256,Fragrant Screwpine (Indonesian Screwpine),Pandanus amaryllifolius,PAAM,Evergreen Tree,16,8,18,,"Shrub (1 - 1.6 m tall) or small tree (2 - 4.5 m tall) depending on culture. Continual harvesting of the leaves from the shrub form will prevent it from developing into the tree form. The female inflorescence has not been observed, while the male inflorescence is very rare and only found on the tree form of this species. The male inflorescence is a spike of flowers with a white spathe. This species has not been observed to produce fruits due to the lack of female inflorescences. This species is easy-to-grow. It grows best on slopes with moist soil. To maintain the plant as a shrub, regularly harvest the leaves and water generously. This species is susceptible to the Pandanus mealybug (Laminococcus pandani).",White,"Fibrous Shallow, Rhizome",Early Spring - Late Winter,,Coarse,Upright,Slow,Minor,Minor,"Full_Sun, Partial_Shade",11 -- 13,Moderate,6.0 - 7.0,Water Purifier,"Aromatics/Fragrance, Fiber, Food, Insect Repellent, Medicine, Medicine, Ornamental"
5084,Black She Oak (Wayetuck),Allocasuarina littoralis,ALLI,Evergreen Tree,50,25,12,All Year,"Small narrow tree between 6m and 15m high; bark persistent, rough, hard, dark grey/dark brown. Foliage is needle like and branchlets are generally upright. Allocasuarina littoralis is one of the most widespread species in eastern Australia, with a latitudinal range that extends from tip of Cape York Peninsula to Southern parts of Tasmanian. A. littoralis is known for growth near the coast but does very well inland. A. littoralis is a nitrogen fixing tree, growth is relatively fast and upright. Does best on well drained sites, not tolerant of water logging. Tolerates skeletal to shallow soil depths.",Red,"Fibrous Deep, Long Rhizome",Early Spring - Late Winter,Spring - Winter,Fine,Columnar,Fast,Minor,Minor,Full_Sun,10 -- 12,"Moderate, Dry",6.0 - 8.0,"Erosion Control, Hedge, Wildlife Food, Windbreak","Biomass, Dye, Wood"
5085,Forest She Oak (Rose She-oak),Allocasuarina torulosa,ALTO,Evergreen Tree,60,25,24,All Year,An evergreen medium-sized tree (40-60 feet tall) with pendulous bronze-colored fine-textured foliage (technically segmented branchlets called cladodes) that is clustered gracefully near the branch tips. Also attractive is the pale chestnut colored bark that is corky and deeply fissured.,"Brown, Red","Fibrous Deep, Long Rhizome",Late Summer - Early Fall,Fall - Winter,Fine,Weeping,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 11,"Moderate, Dry",5.0 - 7.0,"Nitrogen Fixer, Wildlife Food","Biomass, Ornamental, Wood"
5083,Swamp She Oak (Long-Leaf Ironwood),Casuarina glauca,CAGL,Evergreen Tree,65,30,72,All Year,"C. glauca is a medium-sized tree 8-20 m high, often with buttressed and fluted stem; rarely a shrub to about 2 m that frequently regenerates through vigorous root suckers. C. glauca originates from the south-eastern coast of Australia (Elfers, 1988). C. glauca's natural habitat in Australia is river estuaries, where it is often very conspicuous. Native range habitats include estuarine floodplains, salt marshes, estuarine floodplains, saline swamp flats, sand dunes and the edges of mangroves. C. glauca has been introduced to many countries as a timber, fuel and fodder tree, and for soil conservation. It was introduced to Florida, USA before 1924 and planted extensively for shelter and amenity.","Red, White","Fibrous Deep, Long Rhizome",Early Spring - Late Spring,Summer - Fall,Medium,Irregular,Fast,Minor,Minor,Full_Sun,10 -- 12,"Wet, Moderate, Dry",4.0 - 8.0,"Domestic Animal Forage, Erosion Control, Insectory, Nitrogen Fixer, Wildlife Food, Windbreak","Biomass, Coppice, Ornamental, Wood"
5082,River She-Oak (Australian Beefwood),Casuarina cunninghamiana,CACU,Evergreen Tree,80,30,36,All Year,"C. cunninghamiana is a long-lived, moderately fast growing tree. As with all species in the genus, it does not develop resting buds and grows whenever conditions are favourable. Age to first flowering in this species was 16-29 months in trials in southeastern Queensland, Australia. Like most of the casuarinas it is wind pollinated.",Red,"Fibrous Deep, Long Rhizome",Early Spring - Late Winter,Spring - Winter,Fine,Weeping,Fast,Minor,Minor,Full_Sun,9 -- 12,"Moderate, Dry",5.5 - 7.5,"Domestic Animal Forage, Erosion Control, Insectory, Insectory, Nitrogen Fixer, Windbreak","Biomass, Dye, Ornamental, Wood"
2936,Beach Sheoak,Casuarina equisetifolia,CAEQ,Evergreen Tree,100,40,48,All Year,"Dioecious or monoecious. Tolerates brief periods of waterlogging and calcareous, granitic, and poor soils. Branchlets deciduous. Flowers/fruits throughout the year (twice per year in areas with wet and dry seasons). Spreads with root suckers. Trees less than 3 inches (8 cm) in diameter may sprout following fire. Trees larger than this usually die. Small, inconspicuous flowers are wind pollinated. The up to 3/4 inch oval cone-like fruits (nutlets) contain approximately 12 rows of seeds when they mature. Australian pines are capable of flowering for extended periods (even year-round), and individual trees produce thousands of seeds a year. Casuarina equisetifolia grows too tall to be considered a safe ornamental tree given its tendancy to blow over.",Brown,"Fibrous Shallow, Fibrous Shallow",Early Spring - Late Spring,Summer - Fall,Medium,Upright,Fast,Medium,Major,Full_Sun,9 -- 10,"Moderate, Dry",4.5 - 7.5,"Erosion Control, Hedge, Nitrogen Fixer, Nurse, Reclamator, Soil Builder, Wildlife Food, Windbreak","Biomass, Cleanser/Scourer, Dye, Fiber, Ornamental, Wood"
8114,Sinduri (Kamala Tree),Mallotus philippensis,MAPH,Evergreen Tree,49,35,36,All Year,"M. philippensis has a widespread natural distribution, from the western Himalayas, through India, Sri Lanka, to southern China, and throughout Malesia to Australia and Melanesia. Sometimes gregarious but more usually mixed with other species, both in forests and in open scrubland. Kamala tree is common in evergreen forest, especially in secondary forest, and sometimes even dominant in the undergrowth. The tree is light-demanding and readily colonizes exposed, fertile soil. It will tolerate light shade when young, but full overhead light is necessary for full vigor..The wood is susceptible to attack from insects, especially beetles, such as Monochamus bimaculatus, Xylotrechus smei, Agrilus malloti, Sinoxylon spp., Lyctus africanus, and Stromatium barbatum..","Brown, Cream, White",Rhizome,Late Winter - Early Spring,Summer,Coarse,Rounded,Moderate,Medium,Minor,"Partial_Shade, Shade",9 -- 12,"Moderate, Dry",4.5 - 7.5,"Domestic Animal Forage, Insectory, Nurse","Biomass, Coppice, Dye, Fiber, Food, Medicine, Medicine, Oil, Wax, Resin or Polish, Ornamental, Wood"
2846,Soursop,Annona muricata,ANMU,Evergreen Tree,20,12,24,All Year,"Best in rich, well-drained soil, but tolerates average to poor soil. Can bear almost continually throughout the year. Roots extend horizontally, often beyond the crown width. The soursop is usually grown from seeds. They should be sown in flats or containers and kept moist and shaded. Germination takes from 15 to 30 days. Selected types can be reproduced by cuttings or by shield-budding. Soursop seedlings are generally the best stock for propagation, though grafting onto custard apple (Annona reticulata), the mountain soursop (A. montana), or pond apple (A. glabra), is usually successful. The pond apple has a dwarfing effect. Grafts on sugar apple (A. squamosa) and cherimoya (A. cherimola) do not live for long, despite the fact that the soursop is a satisfactory rootstock for sugar apple in Ceylon and India. A. muricata has also been used in agriculture as an intercrop species. Being a small and early-bearing tree, the soursop may be planted as an intercrop between larger fruit trees such as mango, avocado, and santol. When the main crop requires the space, the soursop trees are grubbed out.","Green, Yellow",Fibrous Shallow,Early Spring - Summer,Spring - Winter,Coarse,Spreading,Moderate,Medium,Minor,"Full_Sun, Partial_Shade, Shade",10 -- 13,Moderate,5.0 - 7.0,"Domestic Animal Forage, Domestic Animal Forage, Insecticide, Insecticide","Aromatics/Fragrance, Dye, Fiber, Food, Medicine, Ornamental, Wood"
2759,Acrocona Spruce,Picea abies 'Acrocona',PIAB,Evergreen Tree,8,4,28,All Year,,,Fibrous Shallow,Spring - Late Spring,,Medium,Upright,Slow,Minor,Minor,Full_Sun,3 -- 7,"Wet, Moderate, Dry",5.0 - 7.0,"Wildlife Food, Wildlife Habitat, Windbreak","Aromatics/Fragrance, Biomass, Dye, Essential Oil, Fiber, Food, Medicine, Oil, Wax, Resin or Polish, Ornamental, Wood"
163,Black Spruce,Picea mariana,PIMA,Evergreen Tree,100,25,16,All Year,"Native to swamps, grows rapidly on well-drained and moist bottomlands. Species isn't commonly used ornamentally but cultivars are. Mature trees have a scruffy habit, and a narrow, pointed crown of short, compact, drooping branches with upturned tips. Natural hybridization occurs regularly with the closely related red spruce (Picea rubens), and very rarely with white spruce (Picea glauca). Fire of any severity generally kills black spruce. The species regenerates from cone-stored seed after fire; most seeds disperse from the cones of on-site, fire-killed trees.","Brown, Gray",Fibrous Shallow,Early Summer - Summer,Fall,Medium,Pyramidal,Slow,Major,Major,"Full_Sun, Partial_Shade",2 -- 6,"Wet, Moderate, Dry",4.6 - 6.5,"Reclamator, Reclamator, Wildlife Food, Wildlife Food, Wildlife Habitat, Wildlife Habitat","Aromatics/Fragrance, Dye, Essential Oil, Essential Oil, Fiber, Food, Food, Medicine, Medicine, Oil, Wax, Resin or Polish, Ornamental, Wood, Wood"
247,Black Hills Spruce,Picea × albertiana,PIAL,Evergreen Tree,40,30,30,All Year,Better tolerance to heat and drought and high pH than other glauca. Also more dense and ornamental. Height at 20 Years: 15-30' Height at Full Maturity: 25-45',,Fibrous Shallow,Spring - Late Spring,,Medium,Pyramidal,Moderate,Minor,Minor,,3 -- 6,"Wet, Moderate, Dry",4.0 - 8.0,"Erosion Control, Soil Builder, Windbreak",
2761,Clanbrassiliana Stricta Spruce,Picea abies 'Clanbrassiliana Stricta',PIAB,Evergreen Tree,10,8,28,All Year,Best in well-drained soils.,,Fibrous Shallow,Spring - Late Spring,Spring - Winter,Medium,Pyramidal,Slow,Minor,Minor,Full_Sun,4 -- 7,"Wet, Moderate, Dry",5.0 - 7.0,"Wildlife Food, Wildlife Habitat, Windbreak","Aromatics/Fragrance, Biomass, Container Garden, Dye, Essential Oil, Fiber, Food, Medicine, Oil, Wax, Resin or Polish, Ornamental, Wood"
73,Colorado Blue Spruce,Picea pungens,PIPU,Evergreen Tree,60,30,18,All Year,"Native to Colorado, New Mexico, Utah, and Wyoming. Most tolerant spruce for dry sites. Cytospora canker can cause death of lower branches as tree approaches maturity. Improved cvs exist such as Fat Albert, and Sester's Dwarf with varying forms from wider to shorter than the regular form. Sester's Dwarf grows to 3 feet tall by 2 foot wide and does not requiring pruning.",,Fibrous Shallow,Late Spring,Summer,Medium,Pyramidal,Slow,Major,Major,"Full_Sun, Partial_Shade",3 -- 7,"Wet, Moderate, Dry",5.5 - 7.8,"Erosion Control, Reclamator, Wildlife Food, Wildlife Habitat, Windbreak","Aromatics/Fragrance, Essential Oil, Food, Medicine, Ornamental, Wood"
2762,Cupressina Spruce,Picea abies 'Cupressina',PIAB,Evergreen Tree,30,10,28,All Year,Best in well-drained sandy loams. More tolerant of heat and humidity than other species.,,Fibrous Shallow,Spring - Late Spring,Spring - Winter,Medium,Columnar,Fast,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 7,"Wet, Moderate, Dry",5.0 - 7.0,"Hedge, Wildlife Food, Wildlife Habitat, Windbreak","Aromatics/Fragrance, Biomass, Dye, Essential Oil, Fiber, Food, Medicine, Oil, Wax, Resin or Polish, Ornamental, Wood"
2764,Fat Albert Spruce,Picea pungens 'Fat Albert',PIPU,Evergreen Tree,60,30,18,All Year,"Colorado Blue Spruce with oustanding blue foliage and dense, pyramidal growth habit. Named after comedian Bill Cosby's fictional character of the same name.",,Fibrous Deep,Late Spring,,Medium,Pyramidal,Slow,Minor,Minor,Full_Sun,3 -- 7,"Wet, Moderate, Dry",5.5 - 7.8,"Wildlife Food, Wildlife Habitat, Windbreak","Aromatics/Fragrance, Essential Oil, Food, Medicine, Ornamental, Wood"
