Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
3152,Mexican Poppy,Argemone mexicana,ARME,Annual,60,20,0,Spring-Fall,Flowers and fruits throughout the year in some locations. Grows well in low-fertility soils. Seeds can be fire resistant. No mycorrhizal association.,Yellow,Tap,Early Spring - Late Summer,Summer - Fall,Medium,Upright,Fast,Minor,Minor,Full_Sun,8 -- 10,Dry,5.0 - 6.8,"Insecticide, Reclamator, Soil Builder, Toxin Absorber","Medicine, Oil, Wax, Resin or Polish, Ornamental, Soap"
2587,Green Spray Mibuna,Brassica rapa mibuna 'Green Spray',BRRA,Annual,12,12,12,Spring,Unique mustard green of Japanese origin related to mizuna.,Yellow,Tap,Spring - Late Spring,,,Rosette,Fast,Minor,Minor,Full_Sun,2 -- 9,Moderate,5.0 - 8.0,,Food
2586,Minutina,Plantago coronopus,PLCO,Annual,12,12,6,Spring,Cold-hardy salad plant for year-around product. Flower buds are edible.,Yellow,Tap,Late Spring - Early Summer,,Medium,Rosette,Fast,Minor,Minor,Full_Sun,2 -- 9,Moderate,5.0 - 8.0,Insectory,"Food, Medicine"
2585,Mizuna,Brassica rapa mizuba,BRRA,Annual,12,12,12,Spring,Unique mustard green of Japanese origin with mild flavor.,Yellow,Tap,Spring - Late Spring,,,Rosette,Fast,Minor,Minor,Full_Sun,2 -- 9,Moderate,5.0 - 8.0,,Food
2097,Morning Glory,Ipomoea purpurea,IPPU,Annual,120,20,0,Summer,"Easily grown on average, well-drained soils. Prefers full sun. Needs to be grown on a support structure. Spreads through seed production. Stand persistence varies with habitat.","Purple, White",Fibrous Shallow,Late Spring - Early Fall,Summer - ?,Medium,Vine,Fast,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 11,Moderate,6.0 - 8.0,"Insectory, Wildlife Food","Container Garden, Hanging Basket, Medicine, Ornamental"
3120,Mung Bean (Golden Gram),Vigna radiata,VIRA,Annual,48,12,8,Spring-Summer,"Aka golden gram, green gram, celera bean, Jerusalem pea, Chickasaw pea. It is self pollinating. The mung bean is thought to have originated from the Indian subcontinent where it was domesticated as early as 1500 BC. Cultivated mung beans were introduced to southern and eastern Asia, Africa, Austronesia, the Americas and the West Indies. It is now widespread throughout the Tropics and is found from sea level up to an altitude of 1850 m in the Himalayas. Seed - soak the seed for 12 hours in warm water and then sow in situ. Germination takes place at temperatures above 12°c, with 25°c being the optimum, when the seed can sprout within 3 - 7 days. The seed will germinate even in a fairly dry soil.",Yellow,Fibrous Shallow,Early Summer - Early Fall,Summer - Fall,Medium,Vine,Fast,Minor,Minor,Full_Sun,10 -- 12,Moderate,5.0 - 8.0,"Domestic Animal Forage, Domestic Animal Forage, Domestic Animal Forage, Erosion Control, Groundcover, Nitrogen Fixer, Soil Builder","Food, Food, Medicine, Medicine, Medicine, Soap"
2194,Mustard,Brassica alba,BRAL,Annual,12,16,,Summer-Fall,Leaves can be harvested late spring for bitter addition to salads; harvest seeds when hard and black.,,Tap,Early Summer - Late Summer,,Medium,Upright,Fast,,,"Full_Sun, Partial_Shade",2 -- 9,"Moderate, Dry",6.0 - 6.8,"Groundcover, Soil Cultivator",Food
2238,Mustard Green,Brassica juncea,BRJU,Annual,24,10,10,Spring-Summer,Noxious weed. Easily regenerates from very small broken rhizome fragments making mechanical control difficult.,,Long Rhizome,Early Summer - Late Summer,,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 9,Moderate,4.3 - 8.3,Nurse,"Food, Insect Repellent, Medicine, Oil, Wax, Resin or Polish"
3351,Black Mustard,Brassica nigra,BRNI,Annual,47,9,6,Spring,"An easily grown plant, black mustard is suited to many types of soils except very heavy clays, it grows best on light sandy loams, or deep rich fertile soils. Succeeds in full sun in a well-drained fertile preferably alkaline soil. Prefers a heavy soil in an open position[16]. Another report says that it prefers a light well-drained soil and some shade in the summer. Black mustard is adapted to a wide variety of climatic conditions, it is often grown in the temperate zone though it is mainly suited to tropical areas, and grown chiefly as a rainfed crop in areas of low or moderate rainfall. Black mustard is often cultivated for its edible seed, though it is going out of favour because it rapidly sheds its seeds once they are ripe and this makes it harder to harvest mechanically than the less pungent brown mustard (Brassica juncea). Preferring a moist habitat, in less than ideal conditions the plant will not grow to its full potential. Hot and sunny weather can cause the leaves to wilt. Recovery is achieved during nighttime hours. Non mycorrhizal.","Green, Yellow","Tap, Rhizome",Late Spring - Summer,Summer - Fall,Fine,Upright,Slow,Minor,Minor,"Full_Sun, Partial_Shade",6 -- 9,Moderate,4.9 - 8.2,Insectory,"Food, Medicine, Soap"
7499,Narrow Leaved Forget-Me-Not,Cryptantha angustifolia,CRAN,Annual,18,24,0,Spring-Summer,"Also called panamint cryptantha, narrow leaved cryptantha, and popcorn flower.",White,,Winter - Early Summer,Summer - ?,,Upright,,Minor,Minor,Full_Sun,8 -- 11,"Moderate, Dry",5.6 - 8.5,Insectory,
2034,Nasturtium,Tropaeolum majus.,TRMA,Annual,14,12,,Summer,Fall yellow-bronze foliage; regular pruning needed for best flowers,"Red, Yellow",,Early Summer - Late Summer,,Medium,Mound,Fast,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 9,"Moderate, Dry",,Insecticide,"Container Garden, Food, Hanging Basket"
8259,Spanish Needles (Small palafoxia),Palafoxia callosa,PACA,Annual,24,36,10,Spring-Fall,"Palafoxia callosa is a free-seeding annual. Habitat - Glades, tops of bluffs on calcareous substrates, streambanks, quarries, roadsides, dry open disturbed areas. Also cultivated. P. callosa is popular for butterfly gardens and is gaining popularity in cultivation. It is a magnificent species when in full bloom. The flowers fade from dark pink to white over the course of a day or two.","Pink, Rose","Tap, Short Rhizome",Summer - Early Fall,Fall,Fine,Upright,Fast,Minor,Minor,Full_Sun,10 -- 12,Dry,6.0 - 8.0,"Insectory, Reclamator","Ornamental, Ornamental"
3331,Wild Oat (Fyghavre),Avena fatua,AVFA,Annual,48,12,12,Spring-Summer,"Avena fatua and other Avena species are universally referred to as 'wild oats'. It is known that the awn of the A. fatua seed twists into a helix on drying and untwists when wet, thereby drilling the seed into the soil. The geniculate awn is necessary for self-burial. Rain was not required for self-burial and self-burial was not impeded by the presence of straw on the soil surface. Germination is inhibited by direct or diffused light. The continuous and widespread use of herbicides for the control of A. fatua has frequently resulted in the evolution of herbicide resistance and A. fatua is listed as the second most herbicide resistance prone weed in the world. Gene source for disease resistance. Gene source for drought resistance",Green,Rhizome,Spring - Early Fall,Summer - Fall,Fine,Creeping,Fast,Minor,Minor,"Full_Sun, Partial_Shade",6 -- 13,,4.5 - 8.0,"Domestic Animal Forage, Wildlife Food","Biomass, Fiber, Food, Food, Medicine"
2944,Okra,Abelmoschus esculentus,ABES,Annual,60,60,6,Summer,"Best in well-drained soil, but tolerates a variety of poor soils. Primarily self-pollinating, but cross pollinated by bees.","Purple, Yellow",Tap,Summer - ?,Summer - ?,Coarse,Upright,Fast,Minor,Minor,Full_Sun,2 -- 11,Moderate,5.5 - 7.5,Domestic Animal Forage,"Container Garden, Fiber, Food, Medicine, Ornamental"
2210,Oregano,Origanum vulgare,ORVU,Annual,2,2,5,Summer,"Aromatic, warm and slightly bitter. Oregano largely varies in intensity: Good quality is so strong that it almost numbs the tongue, but the cultivars adapted to colder climate have often insatisfactory flavour. Easily grown in average, dry to medium moisture, well-drained soils in full sun. Provide some shade at the heat of the day for golden and variegated leaf forms. Does very well in gritty, sandy loams. Good heat and drought tolerance. Best to shear plants back regularly before flowering to keep the planting tidy and to induce growth of new leaves. Best propagated from cuttings taken from plants whose leaves have a proven superior aroma/taste (seed-grown plants sometimes have little aroma or flavor) when harvest of leaves for culinary purposes is desired. Leaves with good flavor may be clipped fresh as needed or dried for year-round use. Best leaf flavor usually occurs just prior to flowering.Origanum vulgare plants are primarily sold in commerce today under a number of different cultivar, subspecies or varietal names, each geared toward a specific culinary and/or ornamental usage. Some plants produce leaves with great flavor/aroma (e.g., O. vulgare subsp. hirtum known as Greek","Purple, White","Fibrous Deep, Short Rhizome",Summer - Late Summer,Summer - Fall,Fine,Clump,Moderate,Minor,Minor,"Full_Sun, Partial_Shade, Shade",4 -- 9,"Moderate, Dry",6.0 - 6.8,"Aromatic Pest Confuser, Domestic Animal Forage, Groundcover, Insectory","Container Garden, Essential Oil, Food, Hanging Basket, Medicine, Ornamental"
2591,Pac-Choi,Brassica rapa chinensis,BRRA,Annual,12,12,12,Spring,"Thick, glossy leaves and flattened pale green stems.",Yellow,Tap,Spring - Late Spring,,,Rosette,Fast,Minor,Minor,Full_Sun,2 -- 9,Moderate,5.0 - 8.0,,Food
1803,Indian Paint Brush (Scarlet Painted Cup),Castilleja coccinea,CACO,Annual,18,18,8,Spring,"Indian Paintbrush is a sought-after prairie beauty that prefers bright sites with medium-dry to medium-wet soils. An annual or biennial, its vivid scarlet bracts nearly hide small, greenish flowers and appear to have been dipped in paint. The showy red structures are technically bracts, a type of modified leaf, and not petals. The actual flower petals are rather inconspicuous, although the tip of the sepals are tinged with red as well. May and June are the typical bloom time, but because of its annual or biennial nature, you can see flowers blooming as late as October. Bracts are bright colored, with a yellow green blossom. Best grown in medium moisture, well-drained soils in full sun. This species is primarily biennial: basal rosette the first year and flowering stalk the second year, with plant death occurring shortly after seed set and with new seed usually germinating in early fall. Species is also semi-parasitic in that its roots will attach to and absorb some nutrients and water from the roots of certain other plants. A hemiparasitic plant is one that its roots seek out those of host plants, usually grasses, and tap into them for nutrition. If you will be starting Indian Pai","Gray, Orange, Red, Yellow",Rhizome,Late Spring - Early Summer,,Medium,Rosette,Fast,Minor,Minor,Full_Sun,2 -- 8,"Moderate, Dry",6.0 - 7.0,Wildlife Food,"Medicine, Medicine, Medicine, Ornamental"
2569,Pansy,Viola tricolor,VITR,Annual,6,8,,Summer,Attracts bees.,Blue,Fibrous Shallow,Late Spring - Early Fall,,Medium,Mound,Fast,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 9,Moderate,6.0 - 6.5,Insectory,"Dye, Food, Medicine"
6990,Papalo,Porophyllum ruderale,PORU,Annual,60,24,8,,"Leaves are only used fresh, Leaves are dotted with oil glands. Aka Anacyclus radiatus, Yerba porosa, papaloquelite, Cocalia porosus, Kleinie ruderalis.","Cream, Purple, White",Tap,Early Fall - Fall,Fall,Medium,Upright,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",10 -- 10,"Moderate, Dry",6.5 - 7.5,"Aromatic Pest Confuser, Wildlife Food","Food, Medicine"
2023,Parsley,Petroselinum crispum,PECR,Annual,12,10,6,Summer,Flowers June-August,White,Tap,Early Summer - Late Summer,,Medium,Upright,Fast,Medium,Minor,"Full_Sun, Partial_Shade",2 -- 9,Moderate,5.3 - 7.3,"Aromatic Pest Confuser, Insectory","Container Garden, Essential Oil, Food, Insect Repellent, Medicine"
1712,Partridge Pea,Chamaecrista nictitans,CHNI,Annual,24,18,,Summer,"Attracts birds,cloudless giant sulphur, little yellow, antillean blue and hairstreak butterflies. Provides excellent larva food for all sulphur butterflies. Also known as Cassia fasciculata.",Yellow,Tap,Summer - Early Fall,,Fine,Spreading,Fast,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 6,"Moderate, Dry",5.0 - 8.0,"Erosion Control, Insectory, Nitrogen Fixer, Nurse, Wildlife Food, Wildlife Food, Wildlife Habitat",
3118,"Peanut (Earthnut, Goober Pea)",Arachis hypogaea,ARHY,Annual,23,27,15,Spring-Summer,"Arachis hypogaea, or peanut, is a legume that is native to Central Brazil and now widely grown worldwide, mainly for its edible seeds. The species name hypogaea means ""under the earth"" and reflects that fact that the pods containing edible seeds grow below ground. The peanut is an herbaceous perennial, but grown as an annual. It produces flowers above ground, but develops the fruit below ground in a process known as geocarpy. There are runner and bunch types. Best in well-drained soils. Adventitious roots sometimes occur, root characteristics vary with soil. Self-pollinating. Require minimum amount of lime. Flowers 3-6 wks after planting. The attractive, low-growing ,yellow pea-like flowers pollinate themselves then produce a ‘peg’ that grows down and away from the plant into the soil from which the peanut seed pod will develop. Not known in a truly wild state. Suitable for tropics, subtropics and warm temperate regions, grown from 40°S to 40°N latitude. Peanut plants thrive in warm climates with full sun and well-drained, light, sandy, loam soil. Plants are not frost-hardy and are best grown in areas with long warm summers. Plant seeds in the spring after the ground has warmed, in",Yellow,"Tap, Tuber",Spring - Summer,Summer - Fall,Medium,Prostrate,Moderate,Major,Major,Full_Sun,7 -- 10,Moderate,5.5 - 7.0,"Domestic Animal Forage, Mulch Maker, Nitrogen Fixer, Soil Builder, Wildlife Food","Biomass, Fiber, Food, Food, Medicine, Medicine, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish"
3148,Peruvian Ragweed,Ambrosia peruviana,AMPE,Annual,60,60,0,,Monoecious.,Yellow,,Early Spring - Summer,,Medium,Upright,Fast,,,Full_Sun,9 -- 11,Moderate,5.7 - 7.9,Insectory,"Essential Oil, Medicine"
2226,Petunia,Petunia Juss,PEJU,Annual,12,12,5,Summer,,,Short Rhizome,Late Spring - Early Fall,,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 9,Moderate,5.5 - 6.0,Insectory,"Container Garden, Hanging Basket"
3408,Tickweed (Asian Spiderflower),Cleome viscosa,CLVI,Annual,59,48,12,Summer,"C. viscosa is a fast-growing herb of humid and warm habitats. It is commonly found growing as a weed in disturbed sites, gardens, rice paddies, pastures, orchards, abandoned lands, and along roadsides. C. viscosa grows in warm and wet conditions on sandy soils, but sometimes on calcareous and rocky soils. It is locally abundant as a naturalized weed in cultivated fields and in ruderal areas and grasslands from sea level up to 1000 m. C. viscosa is a fast-growing annual herb. The seeds have no dormancy and germinate readily after shedding. Plants start flowering 3–4 weeks after germination and the life cycle is about 3 months.",Yellow,"Fibrous Shallow, Rhizome",Summer - Late Summer,Fall,Fine,Rounded,Fast,Minor,Minor,Full_Sun,10 -- 11,"Moderate, Dry",5.5 - 7.0,"Insectory, Soil Builder","Biomass, Food, Food, Insect Repellent, Medicine, Oil, Wax, Resin or Polish"
3560,Lacy Phacelia,Phacelia tanacetifolia,PHTA,Annual,47,12,10,Spring,"Also called fiddlehead, tansy phacelia, purple tansy, and lacy scorpion weed. Tolerant of infertile soils. Prefers well-drained soils. Self-seeds under desirable conditions.","Blue, Purple",Fibrous Shallow,Early Spring - Late Spring,Summer - ?,Medium,Upright,Fast,Minor,Minor,Full_Sun,3 -- 10,"Moderate, Dry",6.4 - 8.6,"Domestic Animal Forage, Groundcover, Herbicide, Insectory, Mulch Maker, Soil Builder, Soil Cultivator, Water Purifier","Aromatics/Fragrance, Container Garden, Cut Flower, Food, Ornamental"
3310,Scarlet Pimpernel (Red Chickweed),Anagallis arvensis,ANAR,Annual,18,10,6,Spring-Summer,"Two naturally occurring subspecies or color forms are common: subsp. phoenicia with red flowers; and subsp. caerulea (or coerulea) with blue flowers. A. arvensis requires bare soil for germination, and is therefore only common in disturbed places. It requires moist soil but does not tolerate waterlogging, and for successful growth requires ample sunlight without undue shading. It tolerates ground frost to -10° C, but not frozen soil. The plant grows in a wide variety of soils so long as they are moist and well drained, and thrives near the sea and in sandy soils. The species appears most commonly as a winter annual in warmer climates and as a summer annual in colder areas and situations.A low-growing annual that resembles chickweed but has showy reddish-orange flowers. A low-growing annual with opposite leaves that have spots on the lower surfaces. This weed is often mistakenly identified as Common Chickweed (Stellaria media), however scarlet pimpernel has square stems and reddish-orange flowers while common chickweed has round stems and white flowers. Additionally, the purple spots on the lower leaf surfaces of scarlet pimpernel help to distinguish this weed from other similar we","Blue, Red",Fibrous Shallow,Late Spring - Late Summer,Fall,Medium,Prostrate,Moderate,Minor,Minor,"Full_Sun, Partial_Shade, Shade",9 -- 12,"Moderate, Dry",5.5 - 8.0,"Groundcover, Insectory","Food, Medicine, Soap"
3288,Ground Pine (Yellow Bugle),Ajuga chamaepitys,AJCH,Annual,6,12,4,Spring-Summer,"Ajuga chamaepitys is usually an annual or biennial species, which can also persist as a short-lived perennial when winter temperatures are relatively high. It flowers from June to September, but can last into October during mild autumns, and can begin flowering as early as April if some seedlings survived over winter.",Yellow,Fibrous Shallow,Spring - Late Spring,Summer - Fall,Medium,Clump,Fast,Minor,Minor,"Full_Sun, Partial_Shade",10 -- 11,Moderate,7.5 - 9.0,"Insecticide, Insectory, Reclamator","Aromatics/Fragrance, Medicine"
7485,Woolly Plantain (Pursh's Plantain),Plantago patagonica,PLPA,Annual,8,8,6,Spring-Fall,Sometimes listed as a short-lived perennial.,Yellow,Tap,Late Spring - Summer,Summer - Fall,Medium,Rosette,Moderate,Minor,Minor,Full_Sun,9 -- 11,"Moderate, Dry",6.4 - 9.0,"Domestic Animal Forage, Wildlife Food","Food, Medicine"
3556,"Corn Poppy (Flanders Poppy, Field Poppy)",Papaver rhoeas,PARH,Annual,24,12,2,Summer-Fall,"Papaver rhoeas is an annual. RANGE: Europe, including Britain, from Scandanavia south & east to N. Africa & temperate Asia. Native Range: Temperate Old World. HABITAT: A common weed of cultivated land & waste places, avoiding acid soils. Becoming far less frequent on cultivated land due to modern agricultural practices. Prefers a well-drained sandy loam in a sunny position. Does not do well on wet clay soils but succeeds in most other soils. Plants usually self-sow freely when growing in suitable conditions so long as the soil surface is disturbed. A polymorphic species, varying in leaf shape & flower color. Members of this genus are rarely if ever troubled by browsing deer or rabbits. PROPAGATION: Seed - Sow in spring in situ. - (Planting seeds in situ literally means “in place” or “on site” Poppies are flowers that like sowing in situ, & grow best with that method.) Best in cool summer climates. Appreciates some light afternoon shade in hot summer climates. Performs well in average garden soils as long as drainage is good. Intolerant of overly moist soils, particularly if poorly drained. Fruit is a black-seeded poppy-type capsule which explodes when ripe to distribute its seed.","Orange, Pink, Purple, Red, White, Yellow","Tap, Rhizome",Summer - Fall,Fall,Medium,Upright,Moderate,Minor,Minor,Full_Sun,3 -- 11,Moderate,6.5 - 7.5,"Insectory, Wildlife Food","Dye, Food, Food, Food, Food, Food, Ornamental, Ornamental"
3554,"Prickly Poppy (Klubbevalmue, Spikvallmo)",Papaver argemone,PAAR,Annual,16,14,2,Summer,"Papaver argemone is an annual plant. RANGE: Central & southern Europe, including Britain. ELEVATION: 0–984 feet - HABITAT: Light soils in the south of Britain, becoming rare in the north. In fields & disturbed soils (including ploughed). POLLINATION: Bees, Flies, Beetles, Self. Prefers a well-drained sandy loam in a sunny position. Does not do well on wet clay soils but succeeds in most other soils. Plants usually self-sow freely when growing in suitable conditions so long as the soil surface is disturbed. Members of this genus are rarely if ever troubled by browsing deer or rabbits. PROPAGATION: Seed - Sow in spring in situ. - (Planting seeds in situ literally means “in place” or “on site” Poppies are flowers that like sowing in situ, & grow best with that method.) Prickly poppies are distinguished from other species in the genus Argemone by the lack of spines on the upper sides of leaves. CULTURE: The petal of the poppy, was once used in folklore, as a test of faithfulness. A petal was placed in the palm of the loved ones hand & if when stuck with a fist & produced a snapping sound, the loved one was true.",White,"Tap, Rhizome",Early Spring - Late Summer,Summer - Fall,Medium,Upright,Moderate,Minor,Minor,Full_Sun,10 -- 11,"Moderate, Dry",6.0 - 8.4,Insectory,"Medicine, Medicine, Medicine"
8311,Sand Poppy,Papaver arenarium,PAAR,Annual,29,23,2,Spring-Fall,Papaver arenarium native is range is E. Turkey to Central Asia and N. & Central Iran. Caucasus and Caspian regions. - Pollination by bees. Non mycorrhizal.,"Orange, Red","Tap, Rhizome",Early Summer - Late Summer,Summer - Fall,Medium,Upright,Moderate,Minor,Minor,Full_Sun,5 -- 10,Moderate,4.5 - 8.3,"Insectory, Wildlife Food","Food, Medicine, Ornamental"
2049,Potato,Solanum tuberosum,SOTU,Annual,12,12,18,,,,Tuber,,,Medium,Mound,Fast,Medium,Medium,"Full_Sun, Shade",2 -- 9,Moderate,,,"Biomass, Cleanser/Scourer, Food, Medicine"
3094,Prickly Caterpillar (Prickly Scorpion-Tail),Scorpiurus muricatus,SCMU,Annual,12,18,12,Spring-Summer,"Aka earthworm weed. Range: Mediterranean region - all Mediterranean countries except Libya. Habitat: Cultivated ground and dry places. Open grassland under cork oak, Holm oak etc, fruit orchards, fallows etc, generally on basic substrates such as limestones, marls, gypsums and clays; at elevations up to 1,200 metres. Prickly pods need to be bred out as well as multicycle germination in order for the plant to realize its full potential as a forage crop.","Blue, Purple, Yellow",Tap,Spring - Late Summer,Summer - Fall,Medium,Matlike,Fast,Minor,Minor,Full_Sun,8 -- 10,"Moderate, Dry",6.1 - 7.8,"Domestic Animal Forage, Groundcover, Nitrogen Fixer, Soil Builder","Food, Medicine"
7497,Desert Evening Primrose,Oenothera primiveris,OEPR,Annual,9,9,6,Spring,Other common names include bottle evening primrose and yellow desert evening primrose.,Yellow,Tap,Early Spring - Late Spring,Summer - Fall,Medium,Rosette,Fast,Minor,Minor,Full_Sun,6 -- 11,Dry,6.0 - 7.0,Insectory,"Medicine, Ornamental"
7496,Birdcage Evening Primrose,Oenothera deltoides,OEDE,Annual,10,36,0,Spring-Fall,"Other common names include desert lantern, desert evening primrose, and fragrant primrose. This species included five recognized varieties. Flowers open at sunset. Plants can be divided at any point in the year. Stress-deciduous. Best in full sun. Stems form a birdcage shape when dry.","Pink, White",,Early Spring - Early Fall,Fall - ?,Medium,Mound,Fast,Minor,Minor,"Full_Sun, Partial_Shade",7 -- 10,"Moderate, Dry",0.0 - 0.0,Insectory,"Aromatics/Fragrance, Ornamental"
2214,Pumpkin,Cucurbita maxima,CUMA,Annual,24,174,12,Fall,"Pumpkin is a warm-season vegetable that can be grown throughout much of the United States. Besides being used as jack-o'-lanterns at Halloween, pumpkins are used to make pumpkin butter, pies, custard, bread, cookies and soup.",,Fibrous Shallow,Summer - Early Fall,,,Vine,Fast,Medium,Medium,"Full_Sun, Partial_Shade",2 -- 9,Moderate,5.5 - 6.8,,"Food, Medicine"
2302,Purple Milkwort,Polygala sanguinea,POSA,Annual,12,12,12,Summer-Fall,"Purple or pink, sometimes greenish-white flower. This plant may be considered a protected species; check before digging or gathering seeds.","Green, Pink, Purple",Tap,Early Summer - Fall,Summer - Fall,Medium,Upright,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 8,"Moderate, Dry",6.6 - 7.5,Insectory,"Medicine, Medicine"
3593,Green Purslane,Portulaca oleracea,POOL,Annual,6,12,10,Spring-Summer,"The use of this plant as a vegetable, spice and medicinal plant has been known since the times of the ancient Egyptians and was popular in England during the Middle Ages.",Yellow,"Tap, Short Rhizome",Early Summer - Summer,Summer - Fall,Medium,Prostrate,Fast,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 13,"Moderate, Dry",6.0 - 7.5,"Erosion Control, Groundcover, Insectory, Wildlife Food","Food, Medicine, Medicine"
2035,Pyrethrum,Chrysanthemum cinerariifolium,CHCI,Annual,20,12,,Spring,Daisy-like flowers,,,,,Medium,Upright,Fast,Minor,Minor,Full_Sun,6 -- 9,"Moderate, Dry",6.0 - 8.0,Herbicide,
3466,"Gallant Soldier, Quick Weed",Galinsoga parviflora,GAPA,Annual,28,18,8,Spring-Summer,"Communities in which the species occurs - Both species of galinsoga occupy disturbed ground, including flower beds, vegetable gardens, cultivated fields with low-growing crops, roadsides, waste ground, railway yards and dumps. Both species prefer open communities, where there is little competition for light.","Green, White, Yellow",Fibrous Shallow,Late Spring - Early Fall,Summer - Fall,Coarse,Mound,Fast,Minor,Minor,"Full_Sun, Partial_Shade",,"Wet, Moderate",6.5 - 7.5,Insectory,Food
3597,Blunt-leaved Rabbit-tobacco (Cudweed),Pseudognaphalium obtusifolium,PSOB,Annual,30,36,4,Spring-Summer,"Sweet Everlasting is a summer annual or biennial plant with silvery-green stems and leaves in the daisy family. This plant is a summer annual or biennial that is erect and eventually becomes ¾–2½' tall. Some plants overwinter as a low rosette of leaves, while others complete their growth and development within a single year. The underside of the leaves, stems and base of bracts of this plant are covered with dense white woolly hairs. The root system is fibrous and the plant propagates itself by self-seeding. It is usually found in openings, woodlands, coastal dunes, sandy pinelands, roadsides, and disturbed areas. There is no noticeable floral scent, although the foliage often has a balsam-like fragrance. Sweet Everlasting's older scientific name is Gnaphalium obtusifolium (by which it is still commonly referred).",White,Fibrous Shallow,Late Summer - Early Fall,Fall,Medium,Rosette,Fast,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 11,"Moderate, Dry",6.1 - 7.8,"Insectory, Wildlife Food","Aromatics/Fragrance, Medicine, Medicine"
2206,Radish,Raphanus sativus,RASA,Annual,10,6,3,Summer-Fall,"Many varieties including globe, oval, oblong, long, daikon; maintain soil moisture for even growth; rotate crops to avoid disease",,Tap,,,Medium,Upright,Fast,Minor,Medium,Full_Sun,2 -- 9,Moderate,5.5 - 7.0,"Domestic Animal Forage, Insecticide, Nitrogen Scavenger, Soil Cultivator","Food, Medicine"
8046,Annual Ragweed,Ambrosia artemisiifolia,AMAR,Annual,0,,0,,,,,,,,,,,,,,,0.0 - 0.0,,
3306,Giant Ragweed (Buffalo Weed; Crownweed),Ambrosia trifida,AMTR,Annual,12,6,8,Spring-Fall,"A. trifida is found primarily in temperate areas around the world and is native to eastern North America; it is found throughout much of the USA and southern Canada. In Canada, this weed ranges from Nova Scotia westward to the Northwest Territory. Within the USA, it is most common in the mid-Atlantic states and the Ohio and Mississippi River valleys. A. trifida is most prevelant in disturbed sites such as, damp soils, wastelands, uncultivated and cultivated lands (field crops), garden, ditches, roadsides, field margins, constructions sites, etc. It may also be found colonising riverbanks, pastures and grasslands. A. trifida is common in flood plains and rare in low rainfall areas. Pollination is mainly performed by wind. A. trifida plants produce new stems and inflorescences when cut in late July and August.",Yellow,Fibrous Shallow,Early Summer - Late Summer,Summer - Fall,Medium,Upright,Fast,Medium,Minor,"Full_Sun, Partial_Shade",3 -- 12,Moderate,4.5 - 8.0,"Insecticide, Insectory, Nurse, Soil Builder, Soil Cultivator, Wildlife Food, Wildlife Food, Wildlife Habitat","Dye, Medicine, Medicine"
8178,Stinking Roger (Ganga Tulasi),Hyptis suaveolens,HYSU,Annual,90,48,12,All Year,"Hyptis suaveolens is an annual herb that grows in disturbed habitats. It is a prolific seed producer and in dense infestations can yield up to 3000 seeds/m2, forming persistent propagule banks within a short period. Thanks to its capability to stick to fur and cloth it disperses to undisturbed areas, where it can remain dormant for extended periods, until vegetation is cleared. This species originates from the Neotropics, from Central America and the West Indies south to about the tropic of Capricorn. It has been introduced to the tropics and subtropics of the world (including some Pacific Islands), where it has become widely naturalized. It is a weed of roadsides and cultivation, pastures, rangelands, grasslands, open woodlands, riverbanks, floodplains, coastal regions, disturbed sites, and waste areas. In India, it is found along rail tracks and roadsides, in foothills of open forests, forest clearings, and on wasteland particularly on arid and rocky substrates. It occurs at altitudes ranging from 0 to 1600 m. Vegetative growth in H. suaveolens begins either from rootstocks or seeds. Growth is rapid, and flowering can start at an early age of 2-3 months. Seeds are protected in sp","Lavender, Purple",Fibrous Deep,Late Summer - Late Winter,Spring - Winter,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",11 -- 13,Dry,4.5 - 8.0,"Insectory, Wildlife Habitat","Essential Oil, Food, Food, Insect Repellent, Insecticide, Spray, Medicine, Medicine"
